,Category,Description,carbs,protein,fat,fiber,calories,goal_tag,diet_type
4546,rice,"rice, brown, with vegetables, cheese and/or cream based sauce, ns as to fat",-0.2040744417234865,-0.5770045920801016,-0.38374708943332325,0.008727968728508013,-0.4992540518868954,1,1
4547,rice,"rice, brown, with vegetables, cheese and/or cream based sauce, no added fat",-0.1928166842055539,-0.5702499996172209,-0.5402848997686445,0.008727968728508013,-0.5768367446877883,1,1
4548,rice,"rice, brown, with vegetables, cheese and/or cream based sauce, fat added",-0.2040744417234865,-0.5770045920801016,-0.38374708943332325,0.008727968728508013,-0.4992540518868954,1,1
4549,rice,"rice, brown, with vegetables and gravy, ns as to fat",-0.20452475202420387,-0.8325533402590842,-0.7341509571839269,0.008727968728508013,-0.7611512682157222,4,1
4550,rice,"rice, brown, with vegetables and gravy, no added fat",-0.19326699450627127,-0.829176044027644,-0.8967094525321451,0.008727968728508013,-0.842961698578423,4,1
4551,rice,"rice, brown, with vegetables and gravy, fat added",-0.20452475202420387,-0.8325533402590842,-0.7341509571839269,0.008727968728508013,-0.7611512682157222,4,1
4552,rice,"rice, brown, with vegetables, soy-based sauce, ns as to fat",-0.15679186014816976,-0.829176044027644,-0.7991743553232142,0.008727968728508013,-0.7648598099366063,4,1
4553,rice,"rice, brown, with vegetables, soy-based sauce, no added fat",-0.14463348202880244,-0.8257987477962037,-0.9629369876740117,0.008727968728508013,-0.8467444111337246,4,1
4554,rice,"rice, brown, with vegetables, soy-based sauce, fat added",-0.15679186014816976,-0.829176044027644,-0.7991743553232142,0.008727968728508013,-0.7648598099366063,4,1
4575,ravioli,"ravioli, cheese-filled, with tomato sauce, diet frozen meal",-0.4652544161395224,-0.2640418079666338,-0.43913739155197534,-0.2614078674887535,-0.6195591453123718,1,1
4613,ravioli,"ravioli, cheese-filled, with tomato sauce, baby food, toddler",-0.28918308855905683,-0.6794492444337907,-0.777499889276785,-0.7116342611841894,-0.8006101521259278,4,1
4740,fruit salad,"fruit salad, fresh or raw,  excluding citrus fruits, no dressing",-0.4080650079484249,-1.0059212134730198,-1.0147148787849256,0.008727968728508013,-1.096477610618052,4,1
4741,fruit salad,"fruit salad, fresh or raw, including citrus fruits, no dressing",-0.426077419977117,-0.9991666210101391,-1.0171231527900844,0.09877324746759518,-1.1078999191183747,4,1
4749,fruit salad,"fruit salad, excluding citrus fruits, with salad dressing or mayonnaise",-0.4202233860677921,-0.8708293642154076,1.4019880853919182,0.09877324746759518,0.27086172187187246,1,1
4750,fruit salad,"fruit salad, excluding citrus fruits, with whipped cream",-0.3504252894566101,-0.8348048710800444,0.19303453480220653,0.18881852620668244,-0.3438661537818564,1,1
4751,fruit salad,"fruit salad, excluding citrus fruits, with nondairy whipped topping",-0.2545091954038245,-0.8516913522372459,-0.051405276721410396,0.23384116557622608,-0.420632967404155,1,1
4752,fruit salad,"fruit salad, excluding citrus fruits, with marshmallows",-0.24099988638230535,-0.8708293642154076,1.2598999190875497,0.05375060809805165,0.31017226411324295,1,1
4753,fruit salad,"fruit salad, including citrus fruits, with pudding",-0.23424523187154586,-0.8539428830582062,-0.3211319652991947,0.18881852620668244,-0.5574039860703562,1,1
4754,fruit salad,"fruit salad, excluding citrus fruits, with pudding",-0.21578250954213643,-0.8618232409315668,-0.30668232126824196,0.05375060809805165,-0.5393063024724425,1,1
4755,fruit salad,"fruit salad, including citrus fruits, with salad dressing or mayonnaise",-0.43508362599146305,-0.862949006342047,1.3538226052887423,0.18881852620668244,0.236446454702069,1,1
4756,fruit salad,"fruit salad, including citrus fruit, with whipped cream",-0.36843770148530225,-0.8269245132066837,0.16654352074545978,0.2788638049457695,-0.368342529139691,1,1
4757,fruit salad,"fruit salad, including citrus fruits, with nondairy whipped topping",-0.2756737795375377,-0.8438109943638852,-0.07428387977041903,0.32388644431531316,-0.445183513596407,1,1
4758,fruit salad,"fruit salad, including citrus fruits, with marshmallows",-0.2585619881102802,-0.864074771752527,1.2165509869946918,0.14379588683713881,0.27635036361878057,1,1
4905,potato,"potato, nfs",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,1
4906,potato,"potato, baked, nfs",-0.05727328368964572,-0.8652005371630072,-1.0303686598184578,-0.08131731001057915,-0.8369538609905909,4,1
4907,potato,"potato, baked, peel not eaten",-0.05727328368964572,-0.8652005371630072,-1.0303686598184578,-0.08131731001057915,-0.8369538609905909,4,0
4908,potato,"potato, boiled, nfs",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,1
4909,potato,"potato, boiled, ready-to-heat",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,1
4910,potato,"potato, boiled, from fresh, peel not eaten, ns as to fat",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,0
4911,potato,"potato, boiled, from fresh, peel not eaten, no added fat",-0.05682297338892835,-0.8652005371630072,-1.0303686598184578,-0.08131731001057915,-0.8366571776529201,4,0
4912,potato,"potato, boiled, from fresh, peel not eaten, fat added, ns as to fat type",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,0
4913,potato,"potato, boiled, from fresh, peel not eaten, made with oil",-0.10230431376137604,-0.875332425857328,-0.45960772059582505,-0.12633994938012277,-0.5528795651708778,1,0
4914,potato,"potato, boiled, from fresh, peel not eaten, made with butter",-0.10230431376137604,-0.8708293642154076,-0.5679800508279705,-0.12633994938012277,-0.6117712076985155,1,0
4915,potato,"potato, boiled, from fresh, peel not eaten, made with margarine",-0.10095338285922408,-0.8742066604468479,-0.6594944630240045,-0.12633994938012277,-0.6625040584402083,4,0
4916,potato,"potato, boiled, from fresh, peel eaten, ns as to fat",-0.11896579488791631,-0.8156668591018826,-0.5282435297428505,0.18881852620668244,-0.5861822698244159,1,0
4917,potato,"potato, boiled, from fresh, peel eaten, fat added, ns as to fat type",-0.11896579488791631,-0.8156668591018826,-0.5282435297428505,0.18881852620668244,-0.5861822698244159,1,0
4918,potato,"potato, boiled, from fresh,  peel eaten, no addded fat",-0.07438507511690319,-0.8044092049970817,-1.0267562488107196,0.23384116557622608,-0.830204315058582,4,0
4919,potato,"potato, boiled, from fresh, peel eaten, made with oil",-0.11941610518863352,-0.8179183899228429,-0.4559953095880868,0.18881852620668244,-0.5470200692518811,1,0
4920,potato,"potato, boiled, from fresh, peel eaten, made with butter",-0.11941610518863352,-0.8134153282809226,-0.5643676398202322,0.18881852620668244,-0.6059117117795187,1,0
4921,potato,"potato, boiled, from fresh, peel eaten, made with margarine",-0.11806517428648156,-0.8167926245123629,-0.6558820520162663,0.18881852620668244,-0.6566445625212116,4,0
4922,potato,"potato, canned, ns as to fat",-0.4418382805022226,-0.9338722272022932,-0.5210187077273741,0.2788638049457695,-0.826050748331192,4,1
4923,potato,"potato, canned, fat added, ns as to fat type",-0.4418382805022226,-0.9338722272022932,-0.5210187077273741,0.2788638049457695,-0.826050748331192,4,1
4924,potato,"potato, canned, no added fat",-0.4130184212563152,-0.9282434001498927,-1.018327289792664,0.32388644431531316,-1.0812725895624276,4,1
4925,potato,"potato, roasted, nfs",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,1
4926,potato,"potato, roasted, from fresh, peel eaten, ns as to fat",-0.11896579488791631,-0.8156668591018826,-0.5282435297428505,0.18881852620668244,-0.5861822698244159,1,0
4927,potato,"potato, roasted, from fresh, peel eaten, no added fat",-0.07438507511690319,-0.8044092049970817,-1.0267562488107196,0.23384116557622608,-0.830204315058582,4,0
4928,potato,"potato, roasted, from fresh, peel eaten, fat added, ns as to fat type",-0.11896579488791631,-0.8156668591018826,-0.5282435297428505,0.18881852620668244,-0.5861822698244159,1,0
4929,potato,"potato, roasted, from fresh, peel eaten, made with oil",-0.11941610518863352,-0.8179183899228429,-0.4559953095880868,0.18881852620668244,-0.5470200692518811,1,0
4930,potato,"potato, roasted, from fresh, peel eaten, made with butter",-0.11941610518863352,-0.8134153282809226,-0.5643676398202322,0.18881852620668244,-0.6059117117795187,1,0
4931,potato,"potato, roasted, from fresh, peel eaten, made with margarine",-0.11806517428648156,-0.8167926245123629,-0.6558820520162663,0.18881852620668244,-0.6566445625212116,4,0
4932,potato,"potato, roasted, from fresh, peel not eaten, ns as to fat",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,0
4933,potato,"potato, roasted, from fresh, peel not eaten, fat added, ns as to fat type",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,0
4934,potato,"potato, roasted, from fresh, peel not eaten, no added fat",-0.05682297338892835,-0.8652005371630072,-1.0303686598184578,-0.08131731001057915,-0.8366571776529201,4,0
4935,potato,"potato, roasted, from fresh, peel not eaten, made with oil",-0.10230431376137604,-0.875332425857328,-0.45960772059582505,-0.12633994938012277,-0.5528795651708778,1,0
4936,potato,"potato, roasted, from fresh, peel not eaten, made with butter",-0.10230431376137604,-0.8708293642154076,-0.5679800508279705,-0.12633994938012277,-0.6117712076985155,1,0
4937,potato,"potato, roasted, from fresh, peel not eaten, made with margarine",-0.10095338285922408,-0.8742066604468479,-0.6594944630240045,-0.12633994938012277,-0.6625040584402083,4,0
4938,potato,"potato, roasted, ready-to-heat",-0.10230431376137604,-0.8742066604468479,-0.5318559407505886,-0.12633994938012277,-0.5926351324187541,1,1
4943,potato chips,"potato chips, nfs",1.400831470032982,-0.3653606949098428,3.0492475049205288,0.6390449199021183,2.517051271376883,1,1
4944,potato chips,"potato chips, plain",1.400831470032982,-0.3653606949098428,3.0492475049205288,0.6390449199021183,2.517051271376883,1,1
4945,potato chips,"potato chips, barbecue flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4946,potato chips,"potato chips, sour cream and onion flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4947,potato chips,"potato chips, cheese flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4948,potato chips,"potato chips, other flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4949,potato chips,"potato chips, ruffled, plain",1.400831470032982,-0.3653606949098428,3.0492475049205288,0.6390449199021183,2.517051271376883,1,1
4950,potato chips,"potato chips, ruffled, barbecue flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4951,potato chips,"potato chips, ruffled, sour cream and onion flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4952,potato chips,"potato chips, ruffled, cheese flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4953,potato chips,"potato chips, ruffled, other flavored",1.4949463228828987,-0.3518515099840816,2.697639500167346,0.9542033954889233,2.3876973361524496,1,1
4954,potato chips,"potato chips, restructured, plain",1.46297429153197,-0.5657469379753005,3.1925398082274774,0.5489996411630311,2.5846209015313897,1,1
4955,potato chips,"potato chips, restructured, flavored",1.4557693267204932,-0.5679984687962608,3.1804984382016834,0.5489996411630311,2.5726052263557255,1,1
4956,potato chips,"potato chips, baked, plain",2.192026668393284,-0.5218420869665766,1.1491193148502454,1.4044297891843591,1.9437107213282192,1,1
4957,potato chips,"potato chips, baked, flavored",2.1758154975674615,-0.525219383198017,1.1382820818270307,1.4044297891843591,1.926132233571229,1,1
4958,potato chips,"potato chips, reduced fat",1.9997441699869953,-0.2933117086391163,1.4369080584667207,1.9447014616188825,2.0367951185224067,1,1
4959,potato chips,"potato chips, fat free",1.9997441699869953,-0.2933117086391163,1.4369080584667207,1.9447014616188825,2.0367951185224067,1,1
4960,potato chips,"potato chips, restructured, reduced fat, lightly salted",1.8930206287169948,-0.5713757650277012,2.1052040948982844,0.684067559271662,2.263683701006089,1,1
4961,potato chips,"potato chips, restructured, fat free",1.8930206287169948,-0.5713757650277012,2.1052040948982844,0.684067559271662,2.263683701006089,1,1
4962,potato chips,"potato chips, unsalted",1.66336237535117,-0.3811214106565642,2.6061250879713125,1.674565625401621,2.4402102869201663,1,1
4963,potato chips,"potato chips, reduced fat, unsalted",2.029914960135055,-0.2854313507657557,1.4621949355208879,1.989724100988426,2.0727679732149817,1,1
4964,potato chips,"potato chips, lightly salted",1.38281905800429,-0.3293362017744796,3.210601863266168,1.134293952967098,2.604127830983239,1,1
4965,potato chips,"potato chips, restructured, lightly salted",1.38281905800429,-0.3293362017744796,3.210601863266168,1.134293952967098,2.604127830983239,1,1
4966,potato chips,"potato chips, popped, plain",2.192026668393284,-0.5218420869665766,1.1491193148502454,1.4044297891843591,1.9437107213282192,1,1
4967,potato chips,"potato chips, popped, flavored",2.1758154975674615,-0.525219383198017,1.1382820818270307,1.4044297891843591,1.926132233571229,1,1
4968,potato chips,"potato chips, popped, nfs",2.192026668393284,-0.5218420869665766,1.1491193148502454,1.4044297891843591,1.9437107213282192,1,1
4973,potato,"potato, scalloped, nfs",-0.41526997275990174,-0.28317981994479546,0.1099490816242284,-0.3964757855973843,-0.2872738071211669,1,0
4974,potato,"potato, scalloped, from fast food or restaurant",-0.4391364186979188,-0.33609079423736016,0.6783017468417023,-0.4414984249669279,-0.0018644362819356937,1,0
4975,potato,"potato, scalloped, from fresh",-0.41526997275990174,-0.28317981994479546,0.1099490816242284,-0.3964757855973843,-0.2872738071211669,1,0
4976,potato,"potato, scalloped, from fresh, with meat",-0.4436395217050919,-0.24715532680943222,0.19664694580994463,-0.4414984249669279,-0.24840828988630312,1,0
4977,potato,"potato, scalloped, from dry mix",-0.41391904185774986,-0.3079466589753576,0.12801113666291936,-0.3964757855973843,-0.282897727890524,1,0
4978,potato,"potato, scalloped, from dry mix, with meat",-0.4332823847885939,-0.2640418079666338,0.1051325336139107,-0.4414984249669279,-0.2967676739266301,1,0
4979,potato,"potato, scalloped, ready-to-heat",-0.4242761787742478,-0.32033007849063877,0.2700993029672878,-0.4414984249669279,-0.21421553521975248,1,0
4980,potato,"potato, scalloped, ready-to-heat, with meat",-0.45039417621585137,-0.2865571161762358,0.3423475231220514,-0.4414984249669279,-0.1824704180889856,1,0
4981,potato,"potato, french fries, nfs",0.022881949838034304,-0.8032834395866016,0.6518107327849557,0.05375060809805165,0.16472325782017286,1,1
4982,potato,"potato, french fries, ns as to fresh or frozen",0.022881949838034304,-0.8032834395866016,0.6518107327849557,0.05375060809805165,0.16472325782017286,1,1
4983,potato,"potato, french fries, from fresh, fried",-0.19011482240125013,-0.8674520679839673,0.5350094435347544,-0.03629467064103552,-0.05727004959194238,1,1
4984,potato,"potato, french fries, from fresh, baked",-0.15228875714099668,-0.8573201792896464,0.060579464518473215,0.008727968728508013,-0.29268827803365766,1,1
4985,potato,"potato, french fries, from frozen, baked",0.12735393960444866,-0.7751393043245991,-0.38254295243074377,0.14379588683713881,-0.3324438452815338,1,1
4986,potato,"potato, french fries, fast food",0.8428970074442433,-0.6985872564119524,0.7312837749551957,0.9542033954889233,0.7766326417660295,1,1
4987,potato,"potato, french fries, restaurant",0.651965439940107,-0.6918326639490717,0.6481983217772174,0.9992260348584671,0.6065589184462904,1,1
4988,potato,"potato, french fries, from frozen, fried",0.022881949838034304,-0.8032834395866016,0.6518107327849557,0.05375060809805165,0.16472325782017286,1,1
4989,potato,"potato, french fries, school",-0.15228875714099668,-0.8573201792896464,0.060579464518473215,0.008727968728508013,-0.29268827803365766,1,1
4990,potato,"potato, french fries, with cheese, fast food / restaurant",0.3137824041014122,-0.7064676142853131,0.6590355548004322,0.4139317230544004,0.3859006860536935,1,1
4991,potato,"potato, french fries, with cheese, school",-0.22749057736078623,-0.5725015304381812,0.19664694580994463,-0.08131731001057915,-0.19174177239119555,1,1
4992,potato,"potato, french fries, with chili, fast food / restaurant",0.3988910509369824,-0.6062744927525842,0.2592620699440733,0.8641581167498363,0.24675620068612655,1,1
4993,potato,"potato, french fries, with chili and cheese, fast food / restaurant",0.12104959539440639,-0.6355443934250667,0.3278978790910988,0.5039770017934875,0.09403845262012414,1,1
4994,potato,"potato, french fries, with cheese",0.3137824041014122,-0.7064676142853131,0.6590355548004322,0.4139317230544004,0.3859006860536935,1,1
4995,potato,"potato, french fries, with chili and cheese",0.12104959539440639,-0.6355443934250667,0.3278978790910988,0.5039770017934875,0.09403845262012414,1,1
4996,potato,"potato, french fries, with chili",0.3988910509369824,-0.6062744927525842,0.2592620699440733,0.8641581167498363,0.24675620068612655,1,1
4997,potato,"potato, home fries, nfs",-0.19461792540842324,-0.8685778333944475,0.5265804845166986,-0.03629467064103552,-0.06520632887463405,1,1
4998,potato,"potato, home fries, from restaurant / fast food",-0.21668313014357102,-0.8742066604468479,0.7878782140764271,-0.03629467064103552,0.06362841050887531,1,1
4999,potato,"potato, home fries, from fresh",-0.1784067545826002,-0.864074771752527,0.34475579712721016,-0.03629467064103552,-0.15413715934143202,1,1
5000,potato,"potato, home fries, ready-to-heat",-0.19461792540842324,-0.8685778333944475,0.5265804845166986,-0.03629467064103552,-0.06520632887463405,1,1
5001,potato,"potato, home fries, with vegetables",-0.32070480960926806,-0.8899673761935692,0.374859222191695,-0.03629467064103552,-0.2380243730678277,1,1
5002,potato,"potato, hash brown, nfs",0.2480371001966859,-0.7897742546608404,0.33993924911689266,0.684067559271662,0.14373291167996963,1,1
5003,potato,"potato, hash brown, from fast food",0.27730726974331055,-0.7942773163027609,1.0094394225510357,0.45895436242394405,0.5329814507039521,1,1
5004,potato,"potato, hash brown, from fast food, with cheese",0.07872042712697984,-0.40588824968712633,1.3502101942810043,0.23384116557622608,0.6934129655493936,1,1
5005,potato,"potato, hash brown, from restaurant",0.27730726974331055,-0.7942773163027609,1.0094394225510357,0.45895436242394405,0.5329814507039521,1,1
5006,potato,"potato, hash brown, from restaurant, with cheese",0.07872042712697984,-0.40588824968712633,1.3502101942810043,0.23384116557622608,0.6934129655493936,1,1
5007,potato,"potato, hash brown, from school lunch",0.25569237530888,-0.7875227238398802,0.34716407113236886,0.684067559271662,0.15337512015426785,1,1
5008,potato,"potato, hash brown, from fresh",-0.186962650296229,-0.8663263025734873,0.4350660723206647,-0.03629467064103552,-0.11030219620058337,1,1
5009,potato,"potato, hash brown, from fresh, with cheese",-0.29458681216766447,-0.5105844328617757,0.8227981871512297,-0.12633994938012277,0.1274894989424976,1,1
5010,potato,"potato, hash brown, from dry mix",0.2480371001966859,-0.7897742546608404,0.33993924911689266,0.684067559271662,0.14373291167996963,1,1
5011,potato,"potato, hash brown, ready-to-heat",0.2480371001966859,-0.7897742546608404,0.33993924911689266,0.684067559271662,0.14373291167996963,1,1
5012,potato,"potato, hash brown, ready-to-heat, with cheese",0.05575460179039746,-0.40476248427664624,0.7878782140764271,0.4139317230544004,0.3668387816083495,1,1
5017,potato,"potato, mashed, nfs",-0.23064274946580737,-0.8426852289534051,-0.5535304067970178,-0.21638522811920993,-0.6808984253757928,4,1
5018,potato,"potato, mashed, from fast food",-0.36348428817741185,-0.8989734994774101,-0.7028433951168626,-0.1713625887496663,-0.8660288280823213,4,1
5019,potato,"potato, mashed, from fast food, with gravy",-0.4476923144115476,-0.920363042276532,-0.7076599431271803,-0.2614078674887535,-0.9298157456815258,4,1
5020,potato,"potato, mashed, ready-to-heat",-0.42472648907496513,-0.862949006342047,-0.43913739155197534,0.09877324746759518,-0.7506931805628294,1,1
5021,potato,"potato, mashed, from fresh, made with milk",-0.23064274946580737,-0.8426852289534051,-0.5535304067970178,-0.21638522811920993,-0.6808984253757928,4,1
5022,potato,"potato, mashed, from fresh, made with milk, with cheese",-0.3035930181820105,-0.5882622461849025,-0.1682065659716117,-0.3064305068582971,-0.44829868864194944,1,1
5023,potato,"potato, mashed, from fresh, made with milk, with gravy",-0.341419083442264,-0.875332425857328,-0.5884503798718203,-0.3064305068582971,-0.7818449310182548,4,1
5024,potato,"potato, mashed, from fresh, nfs",-0.23064274946580737,-0.8426852289534051,-0.5535304067970178,-0.21638522811920993,-0.6808984253757928,4,1
5025,potato,"potato, mashed, from restaurant",-0.2680185044253436,-0.8516913522372459,-0.17783966199224685,-0.2614078674887535,-0.4996249060589837,1,1
5026,potato,"potato, mashed, from restaurant, with gravy",-0.371139563289606,-0.8820870183202086,-0.28741612922697174,-0.3514531462278407,-0.6363217538907674,1,1
5027,potato,"potato, mashed, from school lunch",-0.4287792817814209,-0.8438109943638852,-0.8148281363567463,-0.3064305068582971,-0.9565914169063081,4,1
5028,potato,"potato, mashed, from dry mix, nfs",-0.45444696892230707,-0.8539428830582062,-0.2404547861263753,-0.3514531462278407,-0.6577571250374769,1,1
5029,potato,"potato, mashed, from dry mix, made with milk",-0.45444696892230707,-0.8539428830582062,-0.2404547861263753,-0.3514531462278407,-0.6577571250374769,1,1
5030,potato,"potato, mashed, from dry mix, made with milk, with cheese",-0.5035307917004932,-0.5983941348792234,0.11235735562938713,-0.3964757855973843,-0.4271600008329108,1,1
5031,potato,"potato, mashed, from dry mix, made with milk, with gravy",-0.5206425831277507,-0.8843385491411688,-0.3367857463327268,-0.3964757855973843,-0.7627830265729112,1,1
5032,potato,"potato, mashed, ready-to-heat, nfs",-0.42472648907496513,-0.862949006342047,-0.43913739155197534,0.09877324746759518,-0.7506931805628294,1,1
5033,potato,"potato, mashed, ready-to-heat, with cheese",-0.47696248395817226,-0.6051487273421041,-0.06465078374978388,0.008727968728508013,-0.509563797870953,1,1
5034,potato,"potato, mashed, ready-to-heat, with gravy",-0.4967761371897336,-0.8910931416040495,-0.49693596767578624,-0.08131731001057915,-0.83762139850035,4,1
5043,potato,"potato, baked, peel not eaten, with butter",-0.1050061755656798,-0.8708293642154076,-0.5451014477789621,-0.12633994938012277,-0.6008680950391165,1,0
5044,potato,"potato, baked, peel not eaten, with sour cream",-0.16940054856825415,-0.8652005371630072,-0.37893054142300564,-0.1713625887496663,-0.5496902192909177,1,0
5045,potato,"potato, baked, peel not eaten, with cheese",-0.22749057736078623,-0.6783234790233106,-0.1116121268503801,-0.21638522811920993,-0.39051960863057705,1,0
5046,potato,"potato, baked, peel not eaten, with meat",-0.2432514378858919,-0.604022961931624,-0.0393639066956165,-0.21638522811920993,-0.3412701745772379,1,0
5047,potato,"potato, baked, peel not eaten, with chili",-0.21398126833926726,-0.6299155663726662,-0.2982533622501863,-0.03629467064103552,-0.47233003899327775,1,0
5048,potato,"potato, baked, peel not eaten, with vegetables",-0.20857754473065956,-0.6704431211499499,-0.2838037182192335,-0.12633994938012277,-0.47143998898026557,1,0
5049,potato,"potato, baked, peel eaten",-0.07528569571833778,-0.8044092049970817,-1.0267562488107196,0.23384116557622608,-0.8307976817339234,4,0
5050,potato,"potato, baked, peel eaten, with butter",-0.12211796699293728,-0.8134153282809226,-0.5414890367712238,0.18881852620668244,-0.5950085991201198,1,0
5051,potato,"potato, baked, peel eaten, with sour cream",-0.18471109879264244,-0.8134153282809226,-0.37531813041526746,0.09877324746759518,-0.5441274067095915,1,0
5052,potato,"potato, baked, peel eaten, with cheese",-0.24145019668302273,-0.6299155663726662,-0.107999715842642,0.008727968728508013,-0.3849567960492511,1,0
5053,potato,"potato, baked, peel eaten, with meat",-0.256760746907411,-0.5567408146914598,-0.03695563269045776,0.008727968728508013,-0.33637489950567084,1,0
5054,potato,"potato, baked, peel eaten, with chili",-0.22704026706006902,-0.5860107153639423,-0.2958450882450274,0.18881852620668244,-0.4680281305970522,1,0
5055,potato,"potato, baked, peel eaten, with vegetables",-0.2234377846543305,-0.6209094430888255,-0.2813954442140747,0.14379588683713881,-0.46684139724636936,1,0
5056,potato salad with egg,"potato salad with egg, from restaurant",-0.3315122568264834,-0.7424921074206763,0.32428546808336045,-0.2614078674887535,-0.23431583134694373,1,1
5057,potato salad with egg,"potato salad with egg, made with mayonnaise",-0.29458681216766447,-0.864074771752527,0.0894787525803787,-0.1713625887496663,-0.3721994125294098,1,1
5058,potato salad with egg,"potato salad with egg, made with light mayonnaise",-0.34231970404369866,-0.7785166005560393,-0.505364926693842,-0.1713625887496663,-0.7108634424805355,4,1
5059,potato salad with egg,"potato salad with egg, made with mayonnaise-type salad dressing",-0.30719550058774897,-0.772887773503639,-0.5222228447299535,-0.1713625887496663,-0.6955842505904934,4,1
5060,potato salad with egg,"potato salad with egg, made with light mayonnaise-type salad dressing",-0.34231970404369866,-0.7785166005560393,-0.505364926693842,-0.1713625887496663,-0.7108634424805355,4,1
5061,potato salad with egg,"potato salad with egg, made with creamy dressing",-0.3531271512609139,-0.7537497615254773,-0.08993766080395105,-0.1713625887496663,-0.4811563682889816,1,1
5062,potato salad with egg,"potato salad with egg, made with light creamy dressing",-0.34727311735158894,-0.751498230704517,-0.6257786269517814,-0.1713625887496663,-0.7737603100667279,4,1
5063,potato salad with egg,"potato salad with egg, made with italian dressing",-0.31169860359492196,-0.7683847118617185,-0.5101814747041596,-0.1713625887496663,-0.6906889755189266,4,1
5064,potato salad with egg,"potato salad with egg, made with light italian dressing",-0.3261085332178757,-0.7695104772721987,-0.7594378342380942,-0.1713625887496663,-0.8386597901821975,4,1
5065,potato salad with egg,"potato salad with egg, made with any type of fat free dressing",-0.3031427078812932,-0.78414542760844,-0.8328901913954372,-0.03629467064103552,-0.8681056114460163,4,1
5066,potato salad,"potato salad, german style",-0.25045640269736874,-0.7560012923464374,-0.6546779150136868,0.09877324746759518,-0.727181026052425,4,1
5067,potato salad,"potato salad, from restaurant",-0.2432514378858919,-0.8899673761935692,0.33632683810915437,-0.1713625887496663,-0.20835603930075586,1,1
5068,potato salad,"potato salad, made with mayonnaise",-0.31169860359492196,-0.9136084498136515,0.2989985910291933,-0.08131731001057915,-0.28037591952032265,1,1
5069,potato salad,"potato salad, made with light mayonnaise",-0.2594626087117148,-0.9248661039184525,-0.6029000239027729,-0.08131731001057915,-0.748913080536805,4,1
5070,potato salad,"potato salad, made with mayonnaise-type salad dressing",-0.21938499194787478,-0.9192372768660518,-0.6221662159440432,-0.08131731001057915,-0.7317054469519034,4,1
5071,potato salad,"potato salad, made with light mayonnaise-type salad dressing",-0.2594626087117148,-0.9248661039184525,-0.6029000239027729,-0.08131731001057915,-0.748913080536805,4,1
5072,potato salad,"potato salad, made with creamy dressing",-0.26711788382390905,-0.9057280919402908,-0.135694866901968,-0.08131731001057915,-0.48990852675026786,1,1
5073,potato salad,"potato salad, made with light creamy dressing",-0.26036322931314937,-0.9023507957088504,-0.7449881902071414,-0.08131731001057915,-0.822342206610308,4,1
5074,potato salad,"potato salad, made with italian dressing",-0.21938499194787478,-0.9226145730974923,-0.6137372569259875,-0.08131731001057915,-0.7279227343966016,4,1
5075,potato salad,"potato salad, made with light italian dressing",-0.23604647307441504,-0.9226145730974923,-0.8979135895347244,-0.08131731001057915,-0.8964388701935699,4,1
5076,potato salad,"potato salad, made with any type of fat free dressing",-0.21578250954213643,-0.929369165560373,-0.9725700836946469,0.05375060809805165,-0.9262555456294772,4,1
5113,collards,"collards, raw",-0.7791206957394828,-0.7447436382416365,-0.9689576726869088,1.0442486742280106,-1.246747721148271,4,1
5114,collards,"collards, fresh, cooked, no added fat",-0.7615585940115079,-0.7199767992110743,-0.9641411246765911,1.1793165923366413,-1.2259798875113208,4,1
5115,collards,"collards, frozen, cooked, no added fat",-0.7043691858204104,-0.751498230704517,-0.9930404127384966,0.5039770017934875,-1.2126291373161382,4,1
5116,collards,"collards, canned, cooked, no added fat",-0.8975523048281335,-0.9327464617918132,-1.0062859197668699,-0.1713625887496663,-1.3950152191492127,4,1
